key,lora,lora_weights,lora_keyvalue
0,,0,
1,Brutus.safetensors,0.85,"Brutus, 1boy,lion ears,lion boy, lion,furry,muscular, shoulder armor,"
2,Dolly.safetensors,0.75,"Dolly,1girl,  hair ribbon, ponytail, braid,"
3,Ella.safetensors,0.7,"Eall,1girl,hat,blue cape,"
4,Fay.safetensors,0.85,"Fay, 1girl,"
5,Seth.safetensors,0.75,"Seth,yellow eyes, claws, colored skin, muscular, animal ears, capelet,"
6,Valen.safetensors,0.85,"Valen, 1boy, black hair,purple eyes,"
7,Belinda.safetensors,0.65,"Belinda_\(AFK\), 1girl,"
8,Desira.safetensors,0.75,"Desira_\(AFK\), 1girl,"
9,Erionn.safetensors,0.75,"Erionn_\(AFK\),1boy,antler"
10,Fawkes.safetensors,0.75,"Fawkes_\(AFK\), 1boy,Black face mask,"
11,Flora.safetensors,0.75,"Flora_\(AFK\), 1girl,"
12,Gwyneth.safetensors,0.75,"1girl,Gwyneth_\(AFK\), "
13,Hendrik.safetensors,0.75,"Hendrik_\(AFK\), 1boy, old, old_man, Eye mask for one eye"
14,Lorsan.safetensors,0.75,"Lorsan_\(AFK\), 1boy,"
15,Lra.safetensors,0.75,"Lra_\(AFK\), 1boy"
16,Mehira_swimwear.safetensors,0.75,"Mehira_\(AFK_swimwear\),1girl,"
17,Mishka.safetensors,0.75,"Mishka_\(AFK\), 1girl,"
18,Morrow.safetensors,0.75,"Morrow_\(AFK\), 1boy,Red glasses"
19,Oscar.safetensors,0.75,"Oscar_\(AFK\), 1boy, monocle,"
20,Peggy.safetensors,0.75,"1girl,Peggy_\(AFK\), kid,loli"
21,Raine.safetensors,0.75,"Raine_\(AFK\), 1girl, "
22,Respen.safetensors,0.75,"Respen_\(AFK\),1boy"
23,Rosaline.safetensors,0.65,"Rosaline_\(AFK\),1girl,blonde_hair, short_hair,black_bow,black_dress,"
24,Scarlett.safetensors,0.75,"Scarlett_\(AFK\),1girl"
25,Tasi.safetensors,0.65,"Tais_\(AFK\), 1girl,angel_wings,butterfly_wings, pink hair,"
26,chuanzhuang.safetensors,0.7,"chibi,CZ, 1boy,brown hair, facial hair, blue eyes, hat, pirate hat,"
27,cungu.safetensors,0.7,"CunGu,1boy,"
28,huanci.safetensors,0.6,"HC, blue eyes, 1girl, armor, ponytail, wings, colored skin, cape, long hair, forehead jewel, shoulder armor, "
29,huonv.safetensors,0.55,"HN, 1girl, solo, hand fan, red eyes, jewelry, earrings, red hair, chibi, detached sleeves, folding fan, dress, fire, dual wielding, red dress, orange hair,outdoors, "
30,jiansheng.safetensors,0.6,"chibi,JS, 1boy, male focus, skull, colored skin, pointy ears, purple skin,facial hair, bald, tattoo, glowing eyes, fangs, glowing,full body,beard,"
31,xiaohei.safetensors,0.7,"chibi,XH, 1girl, solo, pointy ears,  purple eyes, cape, long hair, armor, silver hair,boots, purple lips, circlet, lipstick, tiara,shorts, forehead jewel, gloves,"
32,Maggie.safetensors,0.85,"Maggie,1girl,hat, necktie, brown hair, short hair, brown eyes, headset,animal ears, pizza??"
33,LT_v1-000016.safetensors,0.75,"LT,1boy,male focus, green hair, solo, gloves,solo,glass"
34,EdobWarShips_v1.0.safetensors,0.75,"EdobWarShips,"
35,EdobArmyCars_v1.0.safetensors,0.75,"EdobArmyCars,"
36,EdobArmyTanks_v1.0.safetensors,0.75,"EdobArmyTanks,"
37,EdobWarPlanes_v1.0.safetensors,0.75,"EdobWarPlane,"
38,GameIconResearch_GUN2_Lora.safetensors,0.75,"gun,"
39,ROK_RMSoldierT5.safetensors,0.9,"RMSoldierT5_\(ROK\), 1boy,"
40,ROK_RMSoldierT4.safetensors,0.8,"RomanT4_\(ROK\), 1boy"
41,ROK_Pyrrhus.safetensors,0.9,"Pyrrhus_\(ROK\), 1boy, "
42,ROK_Pericles.safetensors,0.9,"Pericles_\(ROK\), 1boy,"
43,ROK_Lieaonida.safetensors,0.8,"Leonidas_\(rok\), 1boy,"
44,ROK_HuaMuLan.safetensors,1,"HuaMulan_\(rok\), 1girl,"
45,ROK_GuanYu.safetensors,0.7,"GuanYu_\(rok\), 1boy, solo, "
46,ROK_Farmer.safetensors,1,"Farmer_oTHER_\(rok\), 1boy, "
47,ROK_EGYSoldier.safetensors,1,"EGYSoldier_\(ROK\), 1boy,"
48,ROK_Dido.safetensors,0.9,"Dido_\(rok\), 1girl, "
49,ROK_CNSoldierT4.safetensors,0.9,"CNSoldierT4_\(rok\), 1boy,"
50,ROK_CHNsoldierT5.safetensors,0.9,"1boy,CNSsoldierT5_\(rok\),"
51,ROK_CaoCao.safetensors,0.8,"Caocao_\(rok\), 1boy"
52,ROK_Caesar.safetensors,0.8,"Caesar_(ROK), 1boy, "
53,ROK_Boudica.safetensors,1,"Boudica_\(rok\), 1girl,"
54,Cassadee_SDXL_lora_v1-000002.safetensors,0.7,"Cassadee,1girl,blue eyes,white hair,short hair,cape,hat,long sleeves,blue headwear,"
55,Alsa-000012.safetensors,0.7,"Alsa,"
56,Manman-000012.safetensors,0.7,"Manman,"
57,Mirael-000012.safetensors,0.7,"Mirael,"
58,Rowand-000012.safetensors,0.7,"Rowand,"
59,Soren-0000012.safetensors,0.7,"Soren,"
60,Valen-000012.safetensors,0.7,"Valen,"
